title,contents,genre
ターミナルコマンドの例,"# 大見出し  
```puts hello```",パソコンの基礎
タイトル2,コンテンツ2,ジャンル2
タイトル3,コンテンツ3,ジャンル2
タイトル4,コンテンツ4,ジャンル2
タイトル5,コンテンツ5,ジャンル2
タイトル6,コンテンツ6,ジャンル3
ショートカットキー特集,# ショートカットコマンドです。,パソコンの基礎
タイトル8,コンテンツ8,ジャンル3
ロジックを書いてみよう！,"　やはり、モデルにロジックを書くことがプログラミングの醍醐味ではないかな、と思います。
今回は、コントローラに書いた記述をモデルにロジックとして移行してみます！


# 「controllerの記述」
- 実装内容
テーブルのデータを降順、昇順にする

- コード

### texts_contoroller.rb
```rb:texts_contoroller.rb
class TextsController < ApplicationController
 
    def index
       if request.fullpath.include?('desc')
           @texts = Text.all.desc_sort
           @sort = ""asc""
       else
           @texts = Text.all.asc_sort
           @sort = ""desc""
       end
    end
end
```
### text.rb
```rb:text.rb
class Text < ApplicationRecord
    
    scope :asc_sort, ->{ order(id: :asc)}
    scope :desc_sort, ->{ order(id: :desc)}
end
```
### index.html.erb
```rb:index.html.erb
<%= link_to 'スキル', texts_path(id: @sort) %>
```

上記の記述の説明は一つ前の記事に掲載しています。



# 「モデルにてロジックを書く」
それでは、早速上記のコントローラをロジックに移行していきましょう。

まず、目指すべきなのは上記の実装をメソッド化することです。
そうすれば、子クラスで同一の実装をするときにすぐに呼び出せますよね。

私はこのように書きました。

### texts_controller.rb
```rb:texts_controller.rb
class TextsController < ApplicationController

    def index
        path_desc = request.fullpath.include?('desc')
        @texts = Text.data_sort(path_desc)
        @sort = Text.sort_key(path_desc)
    end

end
```
### text.rb
```rb:text.rb
class Text < ApplicationRecord
    
    scope :asc_sort, ->{ order(id: :asc)}
    scope :desc_sort, ->{ order(id: :desc)}

    def self.data_sort(path)
        if path
            Text.all.desc_sort
        else
            Text.all.asc_sort
        end
    end
    
    def self.sort_key(path)
        if path
            ""asc""
        else
            ""desc""
        end
    end

end
```

- メソッドの引数にpathを設定
- メソッド内でpathによる条件分岐→pathにパラメータを割り振っている状態
- １番目のメソッドで実際に昇順、降順の並び替えを実施
- ２番目のメソッドはpathへのパラメータを割り振る用のメソッド、文字列をstringsクラスにすることを忘れない  


これからもどんどんロジック書いていきます！

",Ruby on Rails
タイトル10,コンテンツ10,ジャンル4
タイトル11,コンテンツ11,ジャンル4
